"mid","status","title","url"
"M110672943","ok","File:Ellen Andrae-Gustafsson SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110672943"
"M110735676","ok","File:Elsa Collin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110735676"
"M110875137","ok","File:Elsa Backlund SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110875137"
"M110875151","ok","File:Elsa Backlund-Celsing SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110875151"
"M110875178","ok","File:Elsa Backlund-Celsing SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110875178"
"M110875214","ok","File:Elsa Backlund SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110875214"
"M110875244","ok","File:Elsa Celsing SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110875244"
"M110949443","ok","File:Ellen Kleman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110949443"
"M110963001","ok","File:Ellen Collijn SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110963001"
"M110978148","ok","File:Ellen Jolin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110978148"
"M110978167","ok","File:Ellen Jolin SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110978167"
"M110978208","ok","File:Ellen Jolin SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110978208"
"M110978220","ok","File:Ellen Jolin SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110978220"
"M110979499","ok","File:Ellen Landquist SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110979499"
"M110981611","ok","File:Ellen Bergman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110981611"
"M111073066","ok","File:Ellen Key SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111073066"
"M111073160","ok","File:Ellen Key SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111073160"
"M111073214","ok","File:Ellen Key SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111073214"
"M111077544","ok","File:Elin Wägner SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111077544"
"M111077609","ok","File:Elin Wägner SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111077609"
"M111081102","ok","File:Elias Wessén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111081102"
"M111081156","ok","File:Elias Wessén SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111081156"
"M111476912","ok","File:Elof Ericsson SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111476912"
"M111476923","ok","File:Elof Ericsson SPA8.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111476923"
"M111476933","ok","File:Elof Ericsson SPA9.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111476933"
"M111540999","ok","File:Elias Wessén SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111540999"
"M111883568","ok","File:Ellen Lundberg-Nyblom SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111883568"
"M111975144","ok","File:Elsa Borg SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111975144"
"M111975330","ok","File:Elsa Borg SPA11.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111975330"
"M111975375","ok","File:Elsa Borg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111975375"
"M111975406","ok","File:Elsa Borg SPA14.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111975406"
"M112012784","ok","File:Ella Taube SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112012784"
"M112014278","ok","File:Ella Taube SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112014278"
"M112014419","ok","File:Ella Taube SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112014419"
"M110375949","ok","File:Emma Meissner I 2wtd5VefAAAAAAAAAdXw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110375949"
"M110416641","ok","File:Emilie Risberg sj9PGLAlnmUAAAAAACY25g.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110416641"
"M110466374","ok","File:Emil Langlet SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110466374"
"M110468347","ok","File:Elsa Gullberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110468347"
"M110468394","ok","File:Elsa Gullberg SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110468394"
"M110468543","ok","File:Elsa Gullberg SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110468543"
"M110537649","ok","File:Elsa Wallenberg-Lilliehöök SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110537649"
"M110613564","ok","File:Eric Lemming SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110613564"
"M110638109","ok","File:Elsa Stenhammar SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110638109"
"M110657333","ok","File:Emerentia af Georgii SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110657333"
"M110710071","ok","File:Emil Kléen SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110710071"
"M110755867","ok","File:Emmy Evald SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110755867"
"M110755926","ok","File:Emmy Evald SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110755926"
"M110803311","ok","File:Emma Gadelius-Flygare SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110803311"
"M110889452","ok","File:Emil Hammarlund SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889452"
"M110889462","ok","File:Emil Hammarlund SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889462"
"M110889480","ok","File:Emil Hammarlund SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889480"
"M110889495","ok","File:Emil Hammarlund SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889495"
"M110889527","ok","File:Emil Hammarlund SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110889527"
"M110911252","ok","File:Emelie Lagergren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110911252"
"M110917112","ok","File:Emilie Lundberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110917112"
"M110917277","ok","File:Emilie Hacksell SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110917277"
"M110917288","ok","File:Emilie Hacksell SPA 1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110917288"
"M111024887","ok","File:Emilia Ahnfelt-Laurin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111024887"
"M111041439","ok","File:Emma Bendz SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111041439"
"M111186990","ok","File:Emma Leffler-Leffler SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111186990"
"M111209292","ok","File:Emil Hildebrand SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111209292"
"M111234214","ok","File:Emerentia von Düben SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111234214"
"M111278068","ok","File:Emil Hammarlund SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111278068"
"M111280477","ok","File:Elsa Warburg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111280477"
"M111281401","ok","File:Elsa Warburg SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111281401"
"M111281437","ok","File:Elsa Warburg SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111281437"
"M111281504","ok","File:Elsa Warburg SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111281504"
"M111367524","ok","File:Eric Ramm-Ericson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111367524"
"M111367648","ok","File:Eric Ramm SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111367648"
"M111367685","ok","File:Eric Ramm-Ericson SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111367685"
"M111367972","ok","File:Eric Ramm-Ericson SPA3 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111367972"
"M111480134","ok","File:Emil Key SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111480134"
"M111510217","ok","File:Eric Forsselius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111510217"
"M111510244","ok","File:Eric Forsselius SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111510244"
"M111510368","ok","File:Eric Forsselius SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111510368"
"M111551908","ok","File:Emanuel Kiellman-Göransson SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111551908"
"M111768560","ok","File:Emil Johansson-Thor SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111768560"
"M111768676","ok","File:Emil Johansson-Thor SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111768676"
"M111768704","ok","File:Emil Johanson-Thor SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111768704"
"M111899774","ok","File:Emil Liedgren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111899774"
"M111899870","ok","File:Emil Liedgren SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111899870"
"M111899882","ok","File:Emil Liedgren SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111899882"
"M111899887","ok","File:Emil Liedgren SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111899887"
"M111975436","ok","File:Elsa Dionysia Borg SPA16.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111975436"
"M110365228","ok","File:Erik Arthur Lundin rkIpfGqHXrAAAAAAAACaWw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110365228"
"M110365262","ok","File:Erik Arthur Lundin rkIpfGqHXrAAAAAAAACaWw (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110365262"
"M110439542","ok","File:Erik Ask-Upmark 28K7pO-SRrAAAAAAAACXJA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110439542"
"M110439837","ok","File:Erik Ask-Upmark sj9PGLAlnmUAAAAAAA4Rpg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110439837"
"M110439907","ok","File:Erik Ask-Upmark sj9PGLAlnmUAAAAAAA2sBw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110439907"
"M110439931","ok","File:Erik Ask-Upmark sj9PGLAlnmUAAAAAAA2sBg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110439931"
"M110495014","ok","File:Erik Benzelius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110495014"
"M110495058","ok","File:Erik Benzelius SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110495058"
"M110495078","ok","File:Erik Benzelius SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110495078"
"M110501630","ok","File:Erik Ekelund SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110501630"
"M110501695","ok","File:Erik Ekelund SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110501695"
"M110537137","ok","File:Erik Kinander SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110537137"
"M110554914","ok","File:Erik Noreen SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110554914"
"M110554959","ok","File:Erik Noreen SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110554959"
"M110566904","ok","File:Erik Agduhr SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110566904"
"M110567049","ok","File:Erik Agduhr SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110567049"
"M110568494","ok","File:Erik Almquist SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110568494"
"M110568559","ok","File:Erik Almquist SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110568559"
"M110569285","ok","File:Erik Dahlgren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110569285"
"M110589048","ok","File:Erik Bergstrand SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110589048"
"M110589083","ok","File:Erik Bergstrand SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110589083"
"M110613246","ok","File:Erik Balck SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110613246"
"M110613358","ok","File:Erik Balck SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110613358"
"M110613403","ok","File:Erik Balck SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110613403"
"M110623140","ok","File:Erik Burman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110623140"
"M110623304","ok","File:Erik Burman SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110623304"
"M110623381","ok","File:Erik Burman SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110623381"
"M110623396","ok","File:Erik Burman SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110623396"
"M110623418","ok","File:Erik Burman SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110623418"
"M110705965","ok","File:Erik Lidbeck SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110705965"
"M110709783","ok","File:Erik Almkvist SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110709783"
"M110717129","ok","File:Erik Almquist SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110717129"
"M110803356","ok","File:Erik Gadelius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110803356"
"M110811607","ok","File:Erik Brändström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110811607"
"M110883604","ok","File:Erik Axel Karlfeldt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110883604"
"M111492650","ok","File:Erik Lidforss SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111492650"
"M111492682","ok","File:Erik Lidforss SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111492682"
"M111492722","ok","File:Erik Lidforss SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111492722"
"M111492786","ok","File:Erik Lidforss SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111492786"
"M111502447","ok","File:Erik Elliot SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111502447"
"M111502486","ok","File:Erik Elliot SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111502486"
"M111502538","ok","File:Erik Elliot SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111502538"
"M111764826","ok","File:Eric von Rosen SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111764826"
"M111764841","ok","File:Eric von Rosen SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111764841"
"M111764863","ok","File:Eric von Rosen SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111764863"
"M111764882","ok","File:Eric von Rosen SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111764882"
"M111817931","ok","File:Erik Holmgren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111817931"
"M111817944","ok","File:Erik Holmgren SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111817944"
"M111876802","ok","File:Erik Block SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111876802"
"M111876898","ok","File:Erik Block SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111876898"
"M110439993","ok","File:Eva Dorothea Helena Upmark 9fCwuOWMwGAAAAAAAAAFSg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110439993"
"M110440584","ok","File:Ernst Bernhard Almqvist sj9PGLAlnmUAAAAAAA3d0g.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110440584"
"M110471316","ok","File:Esaias Tegnér SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110471316"
"M110517812","ok","File:Erik Söderberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110517812"
"M110534741","ok","File:Ernst von Krassow SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110534741"
"M110554989","ok","File:Erik Noreen SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110554989"
"M110555042","ok","File:Erik Noreen SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110555042"
"M110563307","ok","File:Erland Hjärne SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110563307"
"M110567383","ok","File:Ernst Akmar SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110567383"
"M110569062","ok","File:Eva Andén SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110569062"
"M110571479","ok","File:Ernst Atterbom SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110571479"
"M110625504","ok","File:Ernst Arndt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110625504"
"M110631178","ok","File:Erland Björck SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110631178"
"M110631239","ok","File:Erland Björck SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110631239"
"M110638059","ok","File:Ernst Stenhammar SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110638059"
"M110659311","ok","File:Ernst Beckman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110659311"
"M110659331","ok","File:Ernst Beckman SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110659331"
